dessert_category,region,query,name,road_address,jibun_address,telephone,external_link,category_text,mapx,mapy,longitude,latitude,geocode_error,naver_place_id,sid_status,sid_search_keyword,basic_status,phone,phone_status,ai_briefing_json,ai_briefing_status,ai_briefing_debug,visitor_review_total,review_kw_json,review_kw_status,review_kw_debug,hero_img_url,hero_img_status,hero_img_debug,hours_raw,hours_status,hours_debug,basic_try,ai_try
saltbread,daegu,대구 동대구역 소금빵,두낫디스터브 동대구점,대구광역시 동구 동부로30길 9 나동 1층,대구광역시 동구 신천동 381-1 나동 1층,,http://instagram.com/donot_dongdaegu,"음식점>카페,디저트",1286290992,358762545,128.6290992,35.8762545,,1644025689.0,SID_OK_AUTO_DETAIL,대구 두낫디스터브 동대구점,OK,0507-1394-5125,OK,[],AI_BRIEFING_NOT_FOUND,,968,"[{""keyword"": ""커피가 맛있어요"", ""count"": 404}, {""keyword"": ""인테리어가 멋져요"", ""count"": 274}, {""keyword"": ""음료가 맛있어요"", ""count"": 236}, {""keyword"": ""대화하기 좋아요"", ""count"": 201}, {""keyword"": ""디저트가 맛있어요"", ""count"": 199}]",OK,keyword_count=5 total=968,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240512_225%2F1715522136763QpdMa_JPEG%2Ftemp_file.jpg,OK,"hit=a#_autoPlayable img
src_len=165",수 정기휴무 (매주 수요일) | 목 11:00 - 20:00 19:30 라스트오더 | 금 11:00 - 21:00 20:30 라스트오더 | 토 11:00 - 21:00 20:30 라스트오더 | 일 11:00 - 20:00 19:30 라스트오더 | 월(2/16) 설날 연휴12:00 - 21:00 | 화(2/17) 설날12:00 - 21:00,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=8
detail_lines=7",0,0
saltbread,daegu,대구 반야월역 소금빵,데어오스텐,대구광역시 동구 이노밸리로56길 6,대구광역시 동구 신서동 1159-8,,http://www.instagram.com/cafe_derosten,"음식점>카페,디저트",1287265505,358775466,128.726553,35.8775716,,1385036054.0,SID_OK_AUTO_DETAIL,대구 데어오스텐,OK,0507-1325-7283,OK,"[""데어오스텐은 대구 동구 신서동에 위치한 아늑한 분위기의 디저트 카페입니다."", ""골목 속에 자리해 있어 조용하며, 감성적인 인테리어가 돋보입니다."", ""특히 소금빵, 마들렌, 까눌레, 에그타르트 등 다양한 구움과자가 인기 메뉴입니다."", ""사장님의 친절한 설명과 포장 서비스도 만족스러우며, 아기의자가 마련되어 있어 가족 단위 방문에도 적합합니다.""]",OK,bkeel_count=4,610,"[{""keyword"": ""디저트가 맛있어요"", ""count"": 144}, {""keyword"": ""커피가 맛있어요"", ""count"": 89}, {""keyword"": ""친절해요"", ""count"": 80}, {""keyword"": ""매장이 청결해요"", ""count"": 44}, {""keyword"": ""특별한 메뉴가 있어요"", ""count"": 41}]",OK,keyword_count=5 total=610,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240615_174%2F1718415560700JzkvD_JPEG%2FFE4B4969-0D02-42AC-BDC6-655E0048043E.jpeg,OK,"hit=a#_autoPlayable img
src_len=193",수 11:00 - 17:00 | 목 11:00 - 17:00 | 금 11:00 - 17:00 | 토 정기휴무 (매주 토요일) | 일 정기휴무 (매주 일요일) | 월(2/16) 설날 연휴10:00 - 14:00 | 화(2/17) 설날10:00 - 14:00 | 03/01 삼일절 휴무,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=9
detail_lines=8",0,0
saltbread,daegu,대구 만촌 소금빵,바파바로 베이커리카페 동촌유원지점,대구광역시 수성구 효행로 5,대구광역시 수성구 만촌동 산28-3,,https://www.instagram.com/bapabaro_cafe?igsh=MWlsNnFxcW4xY2V2aw%3D%3D&utm_source=qr,"카페,디저트>베이커리",1286512448,358778504,128.651149,35.8778658,,1964462990.0,SID_OK_AUTO_DETAIL,대구 바파바로 베이커리카페 동촌유원지점,OK,0507-1376-6080,OK,"[""바파바로 베이커리카페 동촌유원지점은 동촌유원지 인근의 대형 카페로, 넓은 주차장과 단체석이 마련되어 있습니다."", ""인기 메뉴인 안데스 소금빵은 겉바속촉의 식감과 풍부한 버터향이 인상적이며, 커피 메뉴도 다양하게 제공됩니다."", ""좌식 공간과 야외 테라스에서 여유로운 시간을 보내기 좋습니다.""]",OK,bkeel_count=3,1,"[{""keyword"": ""커피가 맛있어요"", ""count"": 683}, {""keyword"": ""빵이 맛있어요"", ""count"": 666}, {""keyword"": ""디저트가 맛있어요"", ""count"": 404}, {""keyword"": ""주차하기 편해요"", ""count"": 304}, {""keyword"": ""음료가 맛있어요"", ""count"": 298}]",OK,keyword_count=5 total=1,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240321_262%2F1711014324155iwjMa_JPEG%2FIMG_0418.jpeg,OK,"hit=a#_autoPlayable img
src_len=165",수 09:00 - 21:00 20:30 라스트오더 | 목 09:00 - 21:00 20:30 라스트오더 | 금 09:00 - 21:30 21:00 라스트오더 | 토 09:00 - 21:30 21:00 라스트오더 | 일(2/15) 09:00 - 21:30 | 월(2/16) 09:00 - 21:30 | 화(2/17) 12:00 - 21:30 | - 마감 1시간 전 **빵 종류** 30% 마감 세일,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=9
detail_lines=8",0,0
saltbread,daegu,대구 신천 소금빵 베이커리,소맥베이커리 신세계백화점 대구점,대구광역시 동구 동부로 149 지하1층,대구광역시 동구 신천동 1506 지하1층,,https://www.instagram.com/somacbakery,"카페,디저트>베이커리",1286281157,358773879,128.62919,35.8779407,,1231761501.0,SID_OK_AUTO_DETAIL,대구 소맥베이커리 신세계백화점 대구점,OK,053-661-1743,OK,"[""소맥베이커리 신세계백화점 대구점은 콩크림빵(아문당), 크림치즈바게트, 72겹식빵 등 다양한 인기 메뉴를 자랑하는 베이커리입니다."", ""크림치즈바게트는 부드럽고 쫀득한 크림치즈와 바삭한 바게트가 조화롭게 어우러져 인기가 높으며, 72겹식빵은 독특한 식감으로 사랑받고 있습니다.""]",OK,bkeel_count=2,313,"[{""keyword"": ""빵이 맛있어요"", ""count"": 284}, {""keyword"": ""특별한 메뉴가 있어요"", ""count"": 62}, {""keyword"": ""친절해요"", ""count"": 60}, {""keyword"": ""매장이 청결해요"", ""count"": 29}, {""keyword"": ""가성비가 좋아요"", ""count"": 23}]",OK,keyword_count=5 total=313,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250219_226%2F17399244628861UlCL_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2025-02-19_%25BF%25C0%25C0%25FC_9.20.36.png,OK,"hit=a#_autoPlayable img
src_len=235",수 10:30 - 20:00 | 목 10:30 - 20:00 | 금 10:30 - 20:30 | 토 10:30 - 20:30 | 일 10:30 - 20:30 | 월(2/16) 설날 연휴10:30 - 20:30 | 화(2/17) 설날 휴무 | - 백화점 정기휴점일에 휴업,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=10
detail_lines=8",0,0
saltbread,daegu,대구 동대구역 소금빵,노티드 대구신세계,대구광역시 동구 동부로 149 신세계백화점 대구점 지하 1층,대구광역시 동구 신천동 1506 신세계백화점 대구점 지하 1층,,https://smartstore.naver.com/cafeknotted,"음식점>카페,디저트>카페",1286282686,358775670,128.62919,35.8779407,,,SEARCH_TIMEOUT_NO_UI,대구 노티드 대구신세계,,,,,,,,,,,,,,,,,0,0
saltbread,daegu,대구 동대구역 소금빵 베이커리,겐츠베이커리 신세계백화점 대구점,대구광역시 동구 동부로 149 신세계동대구복합환승센터 지하 1층,대구광역시 동구 신천동 1506 신세계동대구복합환승센터 지하 1층,,,"카페,디저트>베이커리",1286283069,358778773,128.62919,35.8779407,,,SEARCH_TIMEOUT_NO_UI,대구 겐츠베이커리 신세계백화점 대구점,,,,,,,,,,,,,,,,,0,0
saltbread,daegu,대구 방촌 소금빵,카페혜화,대구광역시 동구 동촌로56길 29 1층 카페혜화,대구광역시 동구 방촌동 1113-231 1층 카페혜화,,https://www.instagram.com/cafe_hyehwa,"음식점>카페,디저트",1286696408,358781931,128.6696408,35.8781931,,,SEARCH_TIMEOUT_NO_UI,대구 카페혜화,,,,,,,,,,,,,,,,,0,0
saltbread,daegu,대구 강창역 소금빵,벨베꼼메,대구광역시 달성군 다사읍 세천북로 66,대구광역시 달성군 다사읍 세천리 162,,https://www.instagram.com/velbekomme_official,"음식점>카페,디저트",1284750728,358782158,128.4750728,35.8782158,,1153579905.0,SID_OK_AUTO_DETAIL,대구 벨베꼼메,OK,0507-1390-1620,OK,"[""벨베꼼메는 대구 세천에 위치한 대형 카페로, 넓고 쾌적한 공간과 멋진 인테리어가 돋보입니다."", ""주차장이 넓어 주차가 편리하며, 키오스크와 카운터 주문 모두 가능합니다."", ""치아바타 샌드위치, 트러플양송이스프세트 등 브런치 메뉴와 빈티지커피, 옥수수크림라떼 등 다양한 음료가 인기입니다.""]",OK,bkeel_count=3,2,"[{""keyword"": ""커피가 맛있어요"", ""count"": 1102}, {""keyword"": ""인테리어가 멋져요"", ""count"": 940}, {""keyword"": ""디저트가 맛있어요"", ""count"": 828}, {""keyword"": ""주차하기 편해요"", ""count"": 466}, {""keyword"": ""음료가 맛있어요"", ""count"": 373}]",OK,keyword_count=5 total=2,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240131_103%2F1706687133647uj3NC_JPEG%2F%25BA%25B0%25B0%25FC%25B3%25BB%25BA%25CE.jpg,OK,"hit=a#_autoPlayable img
src_len=196",매일 10:00 - 22:00 21:30 라스트오더 | - 벨베꼼메는 연중무휴입니다:),OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=3
detail_lines=2",0,0
saltbread,daegu,대구 북구청역 소금빵,르페이버리,대구광역시 북구 칠성남로 100,대구광역시 북구 칠성동2가 738,,https://www.instagram.com/lefavori_bakery,"카페,디저트>베이커리",1285917973,358781575,128.5916174,35.8782561,,1623174184.0,SID_OK_AUTO_DETAIL,대구 르페이버리,OK,0507-1389-9872,OK,"[""르페이버리는 대구 침산동에서 유명한 빵지순례 코스로, 크로아상과 페이스트리류가 특히 뛰어난 맛을 자랑합니다."", ""뺑오쇼콜라에는 프랑스/벨기에 초콜릿 스틱이 들어있어 풍부한 맛을 느낄 수 있으며, 소금빵은 볼륨감 있고 부드러운 식감이 특징입니다."", ""매장 내부는 깔끔하고 아늑한 분위기로, 프랑스 유학파 쉐프의 정성이 담긴 빵들을 만나볼 수 있습니다.""]",OK,bkeel_count=3,802,"[{""keyword"": ""빵이 맛있어요"", ""count"": 760}, {""keyword"": ""특별한 메뉴가 있어요"", ""count"": 513}, {""keyword"": ""디저트가 맛있어요"", ""count"": 271}, {""keyword"": ""인테리어가 멋져요"", ""count"": 258}, {""keyword"": ""친절해요"", ""count"": 227}]",OK,keyword_count=5 total=802,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250723_47%2F1753278297329KOknW_JPEG%2F1000042683.jpg,OK,"hit=a#_autoPlayable img
src_len=165",수 10:00 - 20:00 | 목 10:00 - 20:00 | 금 10:00 - 20:00 | 토 10:00 - 20:00 | 일 10:00 - 20:00 | 월(2/16) 설날 연휴10:00 - 20:00 | 화(2/17) 10:00 - 20:00,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=8
detail_lines=7",0,0
saltbread,daegu,대구 문양역 소금빵,로드135커피,대구광역시 달성군 하빈면 달구벌대로55길 88 로드135커피,대구광역시 달성군 하빈면 동곡리 135 로드135커피,,,"음식점>카페,디저트",1284187777,358782678,128.4187777,35.8782678,,1555543564.0,SID_OK_AUTO_DETAIL,대구 로드135커피,OK,0507-1463-1203,OK,"[""로드135커피는 동곡 칼국수 거리에 위치한 아늑한 분위기의 카페입니다."", ""소금빵과 블루베리 식빵이 유명하며, 사장님이 직접 구워낸 빵의 풍미가 뛰어납니다."", ""넓은 주차장과 편안한 소파 좌석이 마련되어 있어 단체 방문에도 적합합니다."", ""특히 야외 테라스에서는 산과 자연 경관을 감상할 수 있어 힐링하기 좋습니다.""]",OK,bkeel_count=4,1,"[{""keyword"": ""커피가 맛있어요"", ""count"": 743}, {""keyword"": ""인테리어가 멋져요"", ""count"": 578}, {""keyword"": ""디저트가 맛있어요"", ""count"": 550}, {""keyword"": ""친절해요"", ""count"": 519}, {""keyword"": ""음료가 맛있어요"", ""count"": 365}]",OK,keyword_count=5 total=1,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250130_29%2F1738222035065AU9hU_JPEG%2F1000004964.jpg,OK,"hit=a#_autoPlayable img
src_len=165",수 10:00 - 18:00 | 목 10:00 - 18:00 | 금 10:00 - 18:00 | 토 10:00 - 18:00 | 일 10:00 - 18:00 | 월 정기휴무 (매주 월요일) | 화 10:00 - 18:00,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=8
detail_lines=7",0,0
saltbread,daegu,대구 각산 소금빵,미소띤 하루,대구광역시 동구 이노밸리로 168,대구광역시 동구 각산동 1080-3,,https://blog.naver.com/kyh97940,"카페,디저트>베이커리",1287156243,358784822,128.7156947,35.8783833,,1178156464.0,SID_OK_AUTO_DETAIL,대구 미소띤 하루,OK,0507-1373-9794,OK,"[""미소띤 하루는 대구 동구에 위치한 베이커리로, 큼직하고 맛있는 빵으로 유명합니다."", ""옥수수 식빵과 우유 식빵은 부드럽고 은은한 단맛이 특징이며, 엘리게이터 페스츄리 파이와 블루베리 파이도 바삭하고 맛있습니다."", ""소금빵은 크기가 크고 가격이 합리적이며, 건강한 재료로 만든 다양한 빵을 제공합니다.""]",OK,bkeel_count=3,909,"[{""keyword"": ""빵이 맛있어요"", ""count"": 614}, {""keyword"": ""친절해요"", ""count"": 142}, {""keyword"": ""특별한 메뉴가 있어요"", ""count"": 139}, {""keyword"": ""가성비가 좋아요"", ""count"": 107}, {""keyword"": ""커피가 맛있어요"", ""count"": 82}]",OK,keyword_count=5 total=909,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240527_274%2F1716792918099dKFQV_JPEG%2FDSC08234.JPG,OK,"hit=a#_autoPlayable img
src_len=164",수 08:30 - 22:30 | 목 08:30 - 22:30 | 금 08:30 - 22:30 | 토 08:30 - 22:30 | 일 08:30 - 22:30 | 월 08:30 - 22:30 | 화(2/17) 설날 휴무,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=9
detail_lines=7",0,0
saltbread,daegu,대구 각산 소금빵,레귤러커피바 대구혁신도시,대구광역시 동구 이노밸리로 158 1층 102호 레귤러커피바,대구광역시 동구 각산동 1080 1층 102호 레귤러커피바,,https://www.instagram.com/regularcoffeebar_,"음식점>카페,디저트",1287144561,358785872,128.7145151,35.8784732,,1779768728.0,SID_OK_AUTO_DETAIL,대구 레귤러커피바 대구혁신도시,OK,0507-2093-9344,OK,"[""레귤러커피바 대구혁신도시점은 다양한 필터커피와 인기 메뉴를 제공하는 커피 전문점입니다."", ""각산동 라떼는 연유와 바닐라빈의 조화로운 맛이 일품이며, 디카페인 옵션도 가능합니다."", ""감각적인 인테리어와 편안한 좌석 배치가 돋보이며, 지하주차장과 상가 뒤편 주차 공간을 이용할 수 있어 접근성이 좋습니다.""]",OK,bkeel_count=3,75,"[{""keyword"": ""커피가 맛있어요"", ""count"": 68}, {""keyword"": ""디저트가 맛있어요"", ""count"": 26}, {""keyword"": ""친절해요"", ""count"": 25}, {""keyword"": ""음료가 맛있어요"", ""count"": 23}, {""keyword"": ""인테리어가 멋져요"", ""count"": 22}]",OK,keyword_count=5 total=75,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251202_218%2F1764669521056djk1e_JPEG%2FIMG_3976.jpeg,OK,"hit=a#_autoPlayable img
src_len=165",매일 09:00 - 22:00 21:30 라스트오더,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=2
detail_lines=1",0,0
saltbread,daegu,대구 아양교역 소금빵,카페탬퍼,대구광역시 동구 동부로 207 1층 대경사과원예농협 본사 1층 하나로마트내부,대구광역시 동구 효목동 288 1층 대경사과원예농협 본사 1층 하나로마트내부,,,"카페,디저트>카페",1286344863,358792787,128.6344367,35.8793215,,2047452560.0,SID_OK_AUTO_DETAIL,대구 카페탬퍼,OK,0507-1356-8397,OK,[],AI_BRIEFING_NOT_FOUND,,5,[],VISITOR_REVIEW_KEYWORDS_NOT_FOUND,,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251226_226%2F1766747673127wqVfd_JPEG%2FIMG_0952.jpeg,OK,"hit=a#_autoPlayable img
src_len=165",수 09:00 - 19:00 | 목 09:00 - 19:00 | 금 09:00 - 19:00 | 토 10:00 - 18:00 | 일 정기휴무 (매주 일요일) | 월 09:00 - 19:00 | 화(2/17) 설날 휴무 | 02/17-02/18 휴무,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=9
detail_lines=8",0,0
saltbread,daegu,대구 소금빵,슬로우벗베럴 대구점,대구광역시 동구 신평로 113,대구광역시 동구 신평동 313-1,,https://www.instagram.com/slow_but_better_official,"음식점>카페,디저트",1286822174,358794148,128.6822274,35.8794404,,1905610966.0,SID_OK_AUTO_DETAIL,대구 슬로우벗베럴 대구점,OK,0507-1305-9611,OK,"[""슬로우벗베럴 대구점은 대구 동구에 위치한 대형 베이커리 카페로, 다양한 빵과 디저트를 함께 즐길 수 있습니다."", ""특히 딸기 크로와상과 소보루 소금빵 등이 인기 메뉴이며, 시그니처 음료들도 많은 사랑을 받고 있습니다."", ""매장 내부는 넓고 좌석이 많아 가족 단위나 단체 방문객에게 적합합니다.""]",OK,bkeel_count=3,15,"[{""keyword"": ""커피가 맛있어요"", ""count"": 11032}, {""keyword"": ""디저트가 맛있어요"", ""count"": 9080}, {""keyword"": ""인테리어가 멋져요"", ""count"": 8835}, {""keyword"": ""음료가 맛있어요"", ""count"": 5378}, {""keyword"": ""매장이 넓어요"", ""count"": 5228}]",OK,keyword_count=5 total=15,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240713_99%2F1720798933918XY9JO_JPEG%2F%25BB%25A7_%25C0%25BD%25B7%25E1_%25BD%25C3%25B8%25AE%25C1%25EE_3.jpg,OK,"hit=a#_autoPlayable img
src_len=219",매일 10:30 - 22:00 21:30 라스트오더,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=2
detail_lines=1",0,0
saltbread,daegu,대구 각산 소금빵,노커커피 각산,"대구광역시 동구 과학로 12 1층 101호, 2층 201호","대구광역시 동구 각산동 1072-1 1층 101호, 2층 201호",,https://100원커피이벤트-선착순주문하기.com,"음식점>카페,디저트",1287165182,358798061,128.7165735,35.8797661,,1982092194.0,SID_OK,대구 노커커피 각산,OK,0507-1371-7674,OK,"[""노커커피 각산은 브런치와 디저트를 즐기기 좋은 혁신도시 카페입니다."", ""특히 에그베네딕트와 스콘, 블루베리 크럼블 등 다양한 메뉴가 준비되어 있으며, 시그니처 블렌딩 라떼와 아메리카노도 맛있습니다."", ""2층 공원 뷰 좌석에서 여유롭게 브런치를 즐기거나 단체 모임을 하기에 적합한 공간입니다."", ""주차 공간도 넉넉해 방문이 편리합니다.""]",OK,bkeel_count=4,778,"[{""keyword"": ""커피가 맛있어요"", ""count"": 588}, {""keyword"": ""디저트가 맛있어요"", ""count"": 373}, {""keyword"": ""인테리어가 멋져요"", ""count"": 314}, {""keyword"": ""음료가 맛있어요"", ""count"": 240}, {""keyword"": ""대화하기 좋아요"", ""count"": 214}]",OK,keyword_count=5 total=778,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250701_11%2F1751325601146rfAUB_PNG%2F7D870CFF-9DF7-4A0C-9999-2C4580F15ABF.png,OK,"hit=a#_autoPlayable img
src_len=190",수 09:00 - 22:00 21:45 라스트오더 | 목 09:00 - 22:00 21:45 라스트오더 | 금 09:00 - 22:00 21:45 라스트오더 | 토 10:00 - 21:00 20:45 라스트오더 | 일 10:00 - 21:00 20:45 라스트오더 | 월(2/16) 설날 연휴10:00 - 22:00 | 화(2/17) 설날10:00 - 22:00,OK,"hit=hours_toggle
aria_before=false
aria_after=true
w9QyJ_count=8
detail_lines=7",0,0
